title,link,channelId,date
I tried to get every nation in Ethnicity Estimates using only my own pictures,https://www.youtube.com/watch?v=8ywEF_mim48,UCPcABVoFfCK5gDfX0PY1KGg,2020-04-01T15:45:01Z
Ethnicity and conflict: an empirical study,https://www.youtube.com/watch?v=nEG25jXI2e8,UCv9NS6CdNYisaKmHy_Ax1WA,2013-02-11T09:13:51Z
The Race and Ethnicity Hub,https://www.youtube.com/watch?v=YO3ZZkXQCwY,UCXsH4hSV_kEdAOsupMMm4Qw,2021-10-15T14:12:34Z
Lala Baptiste Reveals Her Birth Name and Ethnicity,https://www.youtube.com/watch?v=Q8O7fP08JZ4,UCxca_6zloKOyPJF_DnSqtKw,2019-10-05T18:36:48Z
ETHNICITY TAG || OROMO,https://www.youtube.com/watch?v=DH2cVnAG5cI,UCwkjbtYRM_EHKaLJ-_h500A,2017-03-31T04:50:39Z
REVEALING MY ETHNICITY | ANCESTRY DNA,https://www.youtube.com/watch?v=5xaAxuHEjzw,UCkGyDv3DZjIa4wYsb1aUPaA,2019-05-28T15:45:00Z
"Vlogmadan Day 8: Ethnicity tag (Senegalese, Mauritanian and Fulani)",https://www.youtube.com/watch?v=ijRJ9qtB6BY,UCMCMcxTXaUR9i-ScCF6kykQ,2021-04-20T15:28:37Z
What is Ethnic Studies?,https://www.youtube.com/watch?v=ThsFSN5ZRwE,UCpXrsWw5hYxcsnw39vlA7IA,2022-02-18T15:47:11Z
Ethnic Rhinoplasty | Before and 2 months After,https://www.youtube.com/watch?v=espZ5ZfinDw,UC4dYHYfm9xFxnOMIoCAJLQw,2021-09-25T09:34:54Z
Ethnic Origin of the Japanese,https://www.youtube.com/watch?v=NqCK46kk4VA,UC1vVNQN-TCy8d3Mb_Owr2Kw,2019-05-23T16:22:10Z
Unpacking ethnicity and conflict in Ethiopia: Dr. Tsegaye R Ararssa,https://www.youtube.com/watch?v=6zMUj9QYNTM,UC8yH-uI81UUtEMDsowQyx1g,2021-04-16T20:19:21Z
Race vs Ethnicity vs Nationality vs Religion - 158 | Menopause Taylor,https://www.youtube.com/watch?v=w8C9FuvXqWE,UCSJItwa6IVPGxUVfTHKbwLg,2019-07-23T18:00:05Z
Ethnicity and Educational achievement - Internal factors,https://www.youtube.com/watch?v=Ii9GwnTvJeI,UCx9D5bVS2lmNupqfLZwCJ4A,2015-03-20T11:31:19Z
&#39;Offensive&#39; ethnicity-changing filters,https://www.youtube.com/watch?v=_9D2S07wxd0,UCBwejc-awS-mANgrkHQ5-6A,2020-10-19T12:35:38Z
ETHNICITY TAG!,https://www.youtube.com/watch?v=6p9ylDNz7sQ,UC_KQKeg7kNrlvrIXPnpwgEA,2012-11-13T16:22:53Z
"WHAT THE BIBLE SAYS ABOUT RACE, ETHNICITY, AND ORIGIN with Pastor Rick Warren",https://www.youtube.com/watch?v=L2ELrWu9cLU,UCkvTYtzvEDc7i0ATeWC-wHg,2017-08-22T16:49:00Z
NEPALI ETHNIC GROUP HISTORY IN ENGLISH - NEPALI JATIYE ITIHAS,https://www.youtube.com/watch?v=jzyfmtLE7II,UCEH-5YkUUBwfIAvrEBL2y8A,2019-12-08T16:05:50Z
Why ethnic studies matters | Ron Espiritu | TEDxAmherstCollege,https://www.youtube.com/watch?v=XvvMgujD4i8,UCsT0YIqwnpJCM-mx7-gSA4Q,2014-12-18T22:11:13Z
The ethnicity pay gap explained,https://www.youtube.com/watch?v=1cp5QTRBpaY,UC04P10NX0aoF6A2t1cFFbXw,2017-08-14T20:28:09Z
Which Ethnicity Has The Least Body Odor? #shorts,https://www.youtube.com/watch?v=6y2CjYZj_Mw,UC9HQXWbt14wTdr_Tzc8ZE0A,2021-06-10T21:22:50Z
Tucker: Most important thing to Democrats is ethnicity,https://www.youtube.com/watch?v=UMp69667sos,UCXIJgqnII2ZOINSWNOGFThA,2021-03-09T01:49:20Z
The Challenge We Face: Ethnicity and Aging in the United States,https://www.youtube.com/watch?v=06iscgttD2A,UCDrQaGaHpOav5y7m1SCSJRg,2011-06-15T17:50:14Z
"Q&amp;A: What I do for a living, my ethnicity, career goals etc! | Chase Amie",https://www.youtube.com/watch?v=HCSj1TZ9fWo,UCmOvz7D8O5f-9loWdX2S_LQ,2016-03-26T13:39:36Z
Conway Questions Reporter’s Ethnicity | The View,https://www.youtube.com/watch?v=wgItorqB-fA,UCeH6qE4V7n5tVwP7NkdrtJg,2019-07-17T20:20:27Z
"Concept of Race, Ethnicity and Populations (ANT)",https://www.youtube.com/watch?v=XNAiBpGUBak,UCCUr096WDp86n62CXBeHlQw,2016-11-22T09:05:57Z
What is behind frequent ethnic tensions in Sindh?,https://www.youtube.com/watch?v=TjTiajkDGSE,UCvm8V4Dwtz0fbPGbpk7RYAg,2022-07-22T15:00:12Z
Understanding Your DNA Ethnicity Results,https://www.youtube.com/watch?v=8nCMrf-yJq0,UC-9GZ7QHKOmLS0APnfz2g1Q,2021-03-30T20:29:30Z
Fuck Your Ethnicity - Kendrick Lamar (Piano Lesson by Matt McCloskey),https://www.youtube.com/watch?v=nFM03CUccsA,UC51DeK-qK6IN_RU4mwjAO8g,2012-03-02T02:32:52Z
"Vlogmadan Day 8: Ethnicity tag (Senegalese, Mauritanian and Fulani)",https://www.youtube.com/watch?v=ijRJ9qtB6BY,UCMCMcxTXaUR9i-ScCF6kykQ,2021-04-20T15:28:37Z
"WHAT THE BIBLE SAYS ABOUT RACE, ETHNICITY, AND ORIGIN with Pastor Rick Warren",https://www.youtube.com/watch?v=L2ELrWu9cLU,UCkvTYtzvEDc7i0ATeWC-wHg,2017-08-22T16:49:00Z
The Race and Ethnicity Hub,https://www.youtube.com/watch?v=YO3ZZkXQCwY,UCXsH4hSV_kEdAOsupMMm4Qw,2021-10-15T14:12:34Z
Ethnic cleansing in the Central African Republic,https://www.youtube.com/watch?v=sG8Fsu9e8oI,UCREPamP892LJnJfJNWYKfPQ,2014-02-12T17:23:12Z
What is Race and Ethnicity? Meaning of Race and Ethnicity in Urdu or Hindi. #Sociology,https://www.youtube.com/watch?v=9W3w-IAwFyg,UCcyamoB8OplQkieeC-6UneQ,2021-09-04T06:23:07Z
Ethnic Rhinoplasty | Before and 2 months After,https://www.youtube.com/watch?v=espZ5ZfinDw,UC4dYHYfm9xFxnOMIoCAJLQw,2021-09-25T09:34:54Z
Why ethnic studies matters | Ron Espiritu | TEDxAmherstCollege,https://www.youtube.com/watch?v=XvvMgujD4i8,UCsT0YIqwnpJCM-mx7-gSA4Q,2014-12-18T22:11:13Z
What is behind frequent ethnic tensions in Sindh?,https://www.youtube.com/watch?v=TjTiajkDGSE,UCvm8V4Dwtz0fbPGbpk7RYAg,2022-07-22T15:00:12Z
Ethnic Origin of the Japanese,https://www.youtube.com/watch?v=NqCK46kk4VA,UC1vVNQN-TCy8d3Mb_Owr2Kw,2019-05-23T16:22:10Z
My Ancestry.com Ethnicity DNA results,https://www.youtube.com/watch?v=MdpuGIZfR90,UCqoqVOk3rAR6_bOF3TQc1_A,2014-10-12T04:45:25Z
Lala Baptiste Reveals Her Birth Name and Ethnicity,https://www.youtube.com/watch?v=Q8O7fP08JZ4,UCxca_6zloKOyPJF_DnSqtKw,2019-10-05T18:36:48Z
Ethnicity and conflict: an empirical study,https://www.youtube.com/watch?v=nEG25jXI2e8,UCv9NS6CdNYisaKmHy_Ax1WA,2013-02-11T09:13:51Z
"&#39;This Situation Has Nothing To Do With Religion, Ethnicity&#39; - Dan Manjang On Plateau Road Killings",https://www.youtube.com/watch?v=vF99mt6mySo,UCgp4A6I8LCWrhUzn-5SbKvA,2021-08-16T12:38:02Z
Akbar Ahmed: Tribalism and Ethnicity are Still Very Important in Traditional Societies,https://www.youtube.com/watch?v=nZwmBG8QJEE,UCi7jxgIOxcRaF4Q54U7lF3g,2013-03-26T15:06:19Z
What is my ethnicity?,https://www.youtube.com/watch?v=fm1vzJVW3ho,UCeFg1xr6-mWCZM4mzyZUfIw,2020-12-03T20:00:29Z
Differential Educational Achievement by Ethnicity - Parental Support,https://www.youtube.com/watch?v=xKP45ZXglvY,UCe83jLdZ3PuqVwAHe6B3U2A,2020-02-19T12:54:20Z
Understanding Your DNA Ethnicity Results,https://www.youtube.com/watch?v=8nCMrf-yJq0,UC-9GZ7QHKOmLS0APnfz2g1Q,2021-03-30T20:29:30Z
The Challenge We Face: Ethnicity and Aging in the United States,https://www.youtube.com/watch?v=06iscgttD2A,UCDrQaGaHpOav5y7m1SCSJRg,2011-06-15T17:50:14Z
"Teaching Kids: Race, Ethnicity &amp; Nationality",https://www.youtube.com/watch?v=WlTzPomcH34,UCSosMJzE__ZQYGElIqCN1qA,2021-02-22T15:00:12Z
Population studies: France&#39;s &#39;ethnicity&#39; taboo,https://www.youtube.com/watch?v=8tdKY7x8Sv8,UCQfwfsi5VrQ8yKZ-UWmAEFg,2017-01-12T13:50:24Z
78 MIN AROUND THE WORLD - Act 2 (Ethnic Deep House dj set),https://www.youtube.com/watch?v=cZpIDOXYxbU,UCvZNcZS5C1msIk7cfT0KUrQ,2017-08-09T15:22:05Z
F*** Your Ethnicity [Clean][Best Edit!] - Kendrick Lamar,https://www.youtube.com/watch?v=exSqLhq_52Q,UC9Qhh90ZOeGGlIlVg2fMjLw,2014-01-13T16:21:00Z
ETHNICITY//ESO-16//UNIT-24,https://www.youtube.com/watch?v=Jmu5DVt7V4o,UCjFZxQCuZ8c6n7zJ2IPmzcg,2021-08-02T00:31:42Z
What ethnicity are you?,https://www.youtube.com/watch?v=3iIb7RZlxT8,UCZ1_aQv6fcdRcDDqs2XzA7w,2020-06-12T05:16:38Z
Cafe De Anatolia - Best Ethnic Deep House 4 (Mix by Billy Esteban),https://www.youtube.com/watch?v=aRULjoe3CEI,UC1Tr6S-XLBk1NzNX1jErWMg,2021-08-13T13:22:17Z
Unpacking ethnicity and conflict in Ethiopia: Dr. Tsegaye R Ararssa,https://www.youtube.com/watch?v=6zMUj9QYNTM,UC8yH-uI81UUtEMDsowQyx1g,2021-04-16T20:19:21Z
ETHNICITY TAG,https://www.youtube.com/watch?v=sfP5tUeyio4,UCcMil2hu5mArMLxZy-GpyAA,2018-03-16T10:21:37Z
ETHNICITY/HERITAGE TAG!!!!,https://www.youtube.com/watch?v=z652gfnFL3Y,UCLxsX7rxDJd1AlxIvLDPBfw,2015-08-11T00:04:26Z
ETHNICITY TAG || ETHIOPIAN 🇪🇹,https://www.youtube.com/watch?v=jwFO6GWCpFc,UCfHQJidNf1e5n7mpxyFNKNg,2016-05-02T01:01:07Z
Camel | Organic House ▪ Ethnic Deep House ▪ Electronica ▪ Folktronica ▪ Ethno House (2022 DJ Mix),https://www.youtube.com/watch?v=ppsLhqZ7aEU,UCwzwODzBxzW_Cg1LrZWauyw,2021-11-29T16:59:49Z
Cafe De Anatolia • 24/7 Live Radio • Ethno World | Oriental Radio | Best Ethnic Deep House Music,https://www.youtube.com/watch?v=ZCQB2QETDVA,UC1Tr6S-XLBk1NzNX1jErWMg,2022-06-23T14:44:16Z
Ethnicity Tag - Farah Dhukai,https://www.youtube.com/watch?v=L3rb-yMNVEM,UCpbnSmsoOMbEyiBVgypT3jg,2014-11-27T20:00:10Z
My Mama vs. The Donor Ethnicity. #Shorts,https://www.youtube.com/watch?v=dkBWIeyjwFs,UCCzmXhARScj7wtJ0f2co64A,2022-03-15T23:10:48Z
When people assume your ethnicity 😭,https://www.youtube.com/watch?v=kGhbWUudO-Y,UC9yadlAEiyOUNa3y4dnuYFg,2021-04-25T20:07:42Z
KUMPUL BARENG ETHNIC INDONESIA | LIVE STREAMING,https://www.youtube.com/watch?v=KXqB0oVuETo,UCDVDoW0L2guADVTi_P-pm3Q,2022-07-26T16:20:37Z
07 Ethnicity &amp; Education (Internal Factors),https://www.youtube.com/watch?v=9-dp9MjMhwQ,UCxapZ6ctPqzWkF3r0nnbaQg,2016-08-05T09:45:43Z
ETHNICITY TAG| AnchalMUA,https://www.youtube.com/watch?v=7FFGaBCyKfg,UCCtWijYhdPPiFmplUnmvLEA,2014-09-22T19:04:17Z
ETHNICITY TAG! - AFGHAN,https://www.youtube.com/watch?v=fg9EuXzWZaA,UCMwJJugT2pXD_lkFPc3Kn5w,2012-12-24T16:44:20Z
"Q&amp;A! Ethnicity, Big Chopping Again, My Career",https://www.youtube.com/watch?v=qdXVFh1OQfc,UCErfl6eQLydUolNvKR5gDVw,2018-02-15T18:41:08Z
Announcing our New Ethnicity Update | Ancestry,https://www.youtube.com/watch?v=sPxaXHjCNsU,UCsc0AQkAh_2cQmxqwD6VWRw,2020-09-14T14:55:13Z
Jania Meshell Reveals Her Ethnicity,https://www.youtube.com/watch?v=nn7LfTtJP2E,UCxca_6zloKOyPJF_DnSqtKw,2019-12-17T19:57:33Z
Which Ethnicity Has The Least Body Odor? #shorts,https://www.youtube.com/watch?v=6y2CjYZj_Mw,UC9HQXWbt14wTdr_Tzc8ZE0A,2021-06-10T21:22:50Z
Ethiopia: Fears upcoming election could fuel ethnic conflict,https://www.youtube.com/watch?v=ZhXvvkYDOwo,UCTrQ7HXWRRxr7OsOtodr2_w,2021-04-30T19:22:13Z
≼ ►Majnoon - Ethnic Universe for Cafe De Anatolia ≽ live on Rist Istanbul Radio (22.05.2020),https://www.youtube.com/watch?v=0mP1CF6SCdI,UCrJ9Cdr93XCbU_waM0gbBqQ,2020-06-15T16:00:00Z
Discovering Race and Ethnicity Data on data census gov,https://www.youtube.com/watch?v=0TTJZty0JMY,UCQP2vGchSQr_U81ID-E7DHQ,2021-03-12T17:03:57Z
"Ethnic Conflict | Globalization and Ethnicity | Concept, Causes, Examples",https://www.youtube.com/watch?v=bpqCqLAhlYQ,UCbF-wbB4V2_xKN-uCtM45eA,2021-07-03T08:18:27Z
Capital Punishment: Influence of Race and Ethnicity,https://www.youtube.com/watch?v=bl2CEnieOOo,UCh6KFtW4a4Ozr81GI1cxaBQ,2019-03-27T15:45:00Z
Ethnicity and Race in Brazil ... |🇬🇧UK Reaction,https://www.youtube.com/watch?v=GAhzt63wrYg,UCG967Xht9T-bF4zF_iTlzpg,2021-06-18T21:15:00Z
AncestryDNA Ethnicity Estimates: How it works and Updates for 2021 | Ancestry Australia,https://www.youtube.com/watch?v=LYj-h28IZAA,UCsc0AQkAh_2cQmxqwD6VWRw,2021-09-24T01:10:56Z
Conway Questions Reporter’s Ethnicity | The View,https://www.youtube.com/watch?v=wgItorqB-fA,UCeH6qE4V7n5tVwP7NkdrtJg,2019-07-17T20:20:27Z
Ethnic Notions,https://www.youtube.com/watch?v=IHMo64KSApQ,UCyOm78dwYL9bqQRze1Obrng,2009-10-28T19:54:26Z
OJU EKO FOR OBA ONIRU  (what will the ethnicity in Islam culture look like in 10 Yrs) #shorts,https://www.youtube.com/watch?v=q0n6cktTT28,UCqTKSjzdeUhB4MlCpTdpMoA,2022-05-05T16:52:28Z
WHAT&#39;S MY ETHNICITY? (Finally taking a DNA test) | SACHEU,https://www.youtube.com/watch?v=pBPCtB6Ef1w,UCYOvwzHL8OmCBEbBO6AdMXQ,2019-05-06T12:49:58Z
AncestryDNA | Accessing Your Next-Generation Ethnicity Estimate | Ancestry,https://www.youtube.com/watch?v=t9IkcPyKWuk,UCsc0AQkAh_2cQmxqwD6VWRw,2018-09-12T23:42:03Z
Racial/Ethnic Differences in IQ Test Scores: The Case for Environmental and Social Justice,https://www.youtube.com/watch?v=RY6-Pvld9dw,UCQXMdmE6mqtKA1b73ekfleA,2021-04-01T15:51:15Z
Ethnicity Matters,https://www.youtube.com/watch?v=OPJ_DtKX82A,UCxlJLtY85dfhc1lZHyoWZqw,2013-08-28T15:09:05Z
Who are the Ethnic Greeks of Mariupol and Ukraine?,https://www.youtube.com/watch?v=FS-N-a-qkvg,UC1Zc6_BhPXiCWZlrZP4EsEg,2022-04-06T18:00:07Z
Reporting Data by Race/Ethnicity:  Examples from the National Center for Education Statistics (NCES),https://www.youtube.com/watch?v=NwhRzBKRXc8,UCwum80I2R4mm49YtOvbOtAw,2017-04-18T16:39:37Z
Coronavirus: &quot;excess deaths&quot; among ethnic minorities to be investigated - BBC News,https://www.youtube.com/watch?v=j11HBSNHy7E,UC16niRr50-MSBwiO3YDb3RA,2020-04-18T21:45:13Z
Define ethnicity |social science Sample paper solution |edulover,https://www.youtube.com/watch?v=KvBflYd6DKc,UCSAa4u9Vye3wFpTO3q3u18g,2020-12-17T03:51:42Z
"Race, Ethnicity &amp; Identity 2014",https://www.youtube.com/watch?v=BUqHBUD5Pe8,UCQi6-30wTMF7xbioD4h5h-g,2014-03-19T19:16:32Z
Ethnicity &amp; Music,https://www.youtube.com/watch?v=mxYk47TtQig,UCj1Jtb8xLUzFAm8J-Q1e1MQ,2017-04-06T19:01:18Z
What’s my ethnicity??✨,https://www.youtube.com/watch?v=meCmhXzj1CA,UCAEgbq_B5SI8dB56O8sJfSA,2022-06-28T16:45:35Z
Cafe De Anatolia - Best Ethnic Deep House 3 (Mix by Billy Esteban),https://www.youtube.com/watch?v=jKa1x4asz68,UC1Tr6S-XLBk1NzNX1jErWMg,2021-01-29T14:25:05Z
Race and ethnicity: Shining a spotlight on Iran&#39;s Black community • FRANCE 24 English,https://www.youtube.com/watch?v=fLBe3AaicGE,UCQfwfsi5VrQ8yKZ-UWmAEFg,2021-07-21T14:56:32Z
Flu Vaccine Effectiveness Varies by Ethnicity,https://www.youtube.com/watch?v=QJtlvLdVD6c,UCKjU3KzdbJE1EFcHVqXC3_g,2016-03-05T03:37:47Z
"The State of the Middle East: Religion, ethnicity and diversity",https://www.youtube.com/watch?v=isxwNqsBxSE,UCmrcWVGNnZSKKrZnzIiAhqw,2016-01-27T08:31:01Z
GUESS MY ETHNICITY 2 TikTok Challenge 🌏😱 *i lost... again.*,https://www.youtube.com/watch?v=sZiIBi0l77o,UCEQiEyMO9ci0Y-KwLOF4ysQ,2019-09-28T18:35:28Z
Russia Draws Up Ethnic Battalions Amid Ukraine War Losses | Another Putin Bid To Avoid Mobilization?,https://www.youtube.com/watch?v=zuL-1DAnB-4,UC3prwMn9aU2z5Y158ZdGyyA,2022-07-27T12:30:30Z
Ethnic Azadi Sale Alert 50% Flat Off || Atihnic New Arrival 2022,https://www.youtube.com/watch?v=0eYe8O3sM2s,UCCrkZjqlBF7uP-SBB8ip_Fg,2022-07-26T11:55:24Z
Common App Tip: Should You Leave the Race &amp; Ethnicity Questions on the Common App Blank?,https://www.youtube.com/watch?v=Q6qzs-ctOxU,UCbYI3POKJhDwTISSODGr2ZQ,2020-09-02T20:24:40Z
Gibi ASMR DNA Test | What&#39;s My Ethnicity??,https://www.youtube.com/watch?v=d0UoD2Tb-7U,UCE6acMV3m35znLcf0JGNn7Q,2019-06-28T01:27:51Z
GEO&#39;S ETHNICITY REVEALED!!,https://www.youtube.com/watch?v=fzxjvauxqfQ,UCYmA2vTHngGpBGlxDWEFFtg,2017-01-30T03:40:03Z
Ethnicity &amp; Ethnicity identity,https://www.youtube.com/watch?v=PXXLGGfSlr8,UCaIXqbYp2OJ4fdTM4JqZuDg,2011-04-11T06:29:11Z
BEST OF  PLO LUMUMBA SPEECHES -  &quot;BLOOD OF ETHNICITY IS THICKER THAN THAT OF CHRIST&quot;,https://www.youtube.com/watch?v=4oVsCHlYPjQ,UCgr4V_kC-3JRS3DzFMuvKEg,2017-11-14T14:51:03Z
Ethnicity | Tech Panda &amp; Kenzani | Official Visualizer | 2021,https://www.youtube.com/watch?v=nb2j5bdcrXE,UChgu_4fQM_4pmPwjLDMoD-g,2021-02-20T11:23:26Z
Managing Ethnic skin (Extractions part 2),https://www.youtube.com/watch?v=0aydMTAtHeE,UCrp-0hzLsk2_C8klNCh0DoA,2016-11-05T09:13:47Z
A LOOK AT BIAFRA VIA SWITZERLAND | Will any ethnicity in Biafra dominate the others?,https://www.youtube.com/watch?v=IaD8u1kPMKA,UCdx0lbqLEOD6D-erwXHsMTQ,2020-10-12T09:00:32Z
Missing Elements report: lived experiences of Black and minoritised ethnicity  scientists,https://www.youtube.com/watch?v=TK-0sX_3WFk,UCRaqrYgbZAdqCl-_tpG150Q,2022-03-16T11:58:44Z
"GENDER EQUITY AND EQUALITY IN RELATION TO CASTE, CLASS, RELIGION, ETHNICITY, DISABILITY AND REGION |",https://www.youtube.com/watch?v=i5IsufIY054,UCFLjeTZUIsBLlxKJi1NwYiQ,2021-09-30T03:52:25Z
ANCESTRY DNA RESULTS | WHAT’S MY ETHNICITY ?!!,https://www.youtube.com/watch?v=OMR9S-_t6i4,UCqMRqTb5jmblkT32_UiKrhQ,2017-11-21T01:40:15Z
"Stories Of Ethnic Minorities In Hong Kong, UK &amp; India | CNA Correspondent",https://www.youtube.com/watch?v=D2PzFmUnqXo,UC_Lnb8ZHqqgLbp-7hltuT9w,2021-10-07T12:00:05Z
How DNA Ethnicity Algorithms Impact Your DNA Test Results,https://www.youtube.com/watch?v=1Cikj7FI6YM,UCmkKepHoafldMRZ4UNt0Akw,2018-05-29T22:00:01Z
We Are Responsible For Our Problems Not Religion Or Ethnicity - Buhari,https://www.youtube.com/watch?v=DdgLhw_6DjY,UCgp4A6I8LCWrhUzn-5SbKvA,2021-07-01T09:17:04Z
Why Do Grocery Stores Still Have Ethnic Aisles? | Priya Krishna | NYT Cooking,https://www.youtube.com/watch?v=A04D6C9O08g,UC1rIOwTqDuWkFj87HZYRFOg,2021-10-15T21:00:08Z
Ethnicity Tag,https://www.youtube.com/watch?v=OB9VIlf9cLE,UCNFEpj7ipf8LKz9dV3WyQSw,2015-04-22T17:24:58Z
Ethnic Boutique || Epi-56 || Khaddi georgette   ||,https://www.youtube.com/watch?v=Ldv7e-mq2uI,UC3y09CMnv_YcQv54cKY7yPQ,2022-07-23T04:30:04Z
Black Panther - The Politics of Race and Ethnicity,https://www.youtube.com/watch?v=R-Vj89aY788,UCdFhB7qkV2TRACML_kYV-Pg,2018-03-02T07:51:33Z
C1: Media Representations of Ethnicity part 1,https://www.youtube.com/watch?v=dX1_yzAtwZA,UC2YEGWfZ0lihoOD7JNkDx2g,2016-04-22T18:00:47Z
Ethnic Stitched girls collection 2022 //Best Collection for girls,https://www.youtube.com/watch?v=-jqm33oXhrk,UCxqlMXXhPg3PHFMJEYxRqBQ,2022-07-25T12:09:26Z
Ancestry DNA vs MyHeritage DNA: Who as Best Genetic Ethnicity Groups?,https://www.youtube.com/watch?v=LtbJ5t_Vy8E,UCmkKepHoafldMRZ4UNt0Akw,2021-03-03T17:00:13Z
